type,ts,data,old,dt
insert,1592126583,"{""id"":""1666737593671589903"",""user_id"":""1253"",""sku_id"":""20"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589904"",""user_id"":""2472"",""sku_id"":""28"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589905"",""user_id"":""2804"",""sku_id"":""9"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589906"",""user_id"":""766"",""sku_id"":""28"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589907"",""user_id"":""2157"",""sku_id"":""1"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589908"",""user_id"":""2842"",""sku_id"":""1"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589909"",""user_id"":""301"",""sku_id"":""11"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589910"",""user_id"":""2519"",""sku_id"":""13"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589911"",""user_id"":""1945"",""sku_id"":""31"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589912"",""user_id"":""1312"",""sku_id"":""18"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589913"",""user_id"":""1817"",""sku_id"":""3"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589914"",""user_id"":""2686"",""sku_id"":""31"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589915"",""user_id"":""1493"",""sku_id"":""24"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589916"",""user_id"":""1662"",""sku_id"":""19"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593671589917"",""user_id"":""2625"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593713532929"",""user_id"":""2708"",""sku_id"":""33"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593713532930"",""user_id"":""239"",""sku_id"":""9"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593713532931"",""user_id"":""455"",""sku_id"":""28"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593713532932"",""user_id"":""1405"",""sku_id"":""8"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593713532933"",""user_id"":""2986"",""sku_id"":""16"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593713532934"",""user_id"":""2865"",""sku_id"":""35"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593717727234"",""user_id"":""988"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593717727235"",""user_id"":""1689"",""sku_id"":""25"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593717727236"",""user_id"":""2414"",""sku_id"":""11"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593717727237"",""user_id"":""2120"",""sku_id"":""3"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593721921538"",""user_id"":""2649"",""sku_id"":""33"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593726115842"",""user_id"":""1419"",""sku_id"":""28"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593726115843"",""user_id"":""1020"",""sku_id"":""28"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593742893058"",""user_id"":""2538"",""sku_id"":""29"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593742893059"",""user_id"":""2744"",""sku_id"":""1"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593755475970"",""user_id"":""488"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864578"",""user_id"":""102"",""sku_id"":""12"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864579"",""user_id"":""2270"",""sku_id"":""26"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864580"",""user_id"":""1723"",""sku_id"":""18"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864581"",""user_id"":""330"",""sku_id"":""8"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864582"",""user_id"":""2382"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864583"",""user_id"":""1464"",""sku_id"":""4"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864584"",""user_id"":""1394"",""sku_id"":""20"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864585"",""user_id"":""2209"",""sku_id"":""24"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864586"",""user_id"":""1857"",""sku_id"":""10"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864587"",""user_id"":""2862"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593763864588"",""user_id"":""2401"",""sku_id"":""3"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447490"",""user_id"":""7"",""sku_id"":""17"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447491"",""user_id"":""587"",""sku_id"":""18"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447492"",""user_id"":""194"",""sku_id"":""21"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447493"",""user_id"":""607"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447494"",""user_id"":""2384"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447495"",""user_id"":""2645"",""sku_id"":""29"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447496"",""user_id"":""2592"",""sku_id"":""20"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593776447497"",""user_id"":""1201"",""sku_id"":""6"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593784836098"",""user_id"":""884"",""sku_id"":""11"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593784836099"",""user_id"":""2863"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593784836100"",""user_id"":""571"",""sku_id"":""21"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593784836101"",""user_id"":""465"",""sku_id"":""17"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593789030401"",""user_id"":""563"",""sku_id"":""21"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593789030402"",""user_id"":""2983"",""sku_id"":""32"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593789030403"",""user_id"":""749"",""sku_id"":""1"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593789030404"",""user_id"":""2749"",""sku_id"":""12"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593789030405"",""user_id"":""2371"",""sku_id"":""29"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224705"",""user_id"":""443"",""sku_id"":""34"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224706"",""user_id"":""2918"",""sku_id"":""7"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224707"",""user_id"":""1474"",""sku_id"":""15"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224708"",""user_id"":""2611"",""sku_id"":""4"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224709"",""user_id"":""2033"",""sku_id"":""25"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224710"",""user_id"":""992"",""sku_id"":""29"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224711"",""user_id"":""2911"",""sku_id"":""34"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224712"",""user_id"":""2677"",""sku_id"":""24"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224713"",""user_id"":""1272"",""sku_id"":""17"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593793224714"",""user_id"":""1108"",""sku_id"":""14"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593797419009"",""user_id"":""113"",""sku_id"":""33"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593797419010"",""user_id"":""2047"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593797419011"",""user_id"":""2496"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593797419012"",""user_id"":""2684"",""sku_id"":""25"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613314"",""user_id"":""2284"",""sku_id"":""30"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613315"",""user_id"":""925"",""sku_id"":""1"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613316"",""user_id"":""361"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613317"",""user_id"":""949"",""sku_id"":""14"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613318"",""user_id"":""1665"",""sku_id"":""19"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613319"",""user_id"":""1529"",""sku_id"":""12"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593801613320"",""user_id"":""2317"",""sku_id"":""29"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593810001921"",""user_id"":""2710"",""sku_id"":""34"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593810001922"",""user_id"":""2416"",""sku_id"":""4"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593810001923"",""user_id"":""1599"",""sku_id"":""22"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593810001924"",""user_id"":""1161"",""sku_id"":""32"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593810001925"",""user_id"":""620"",""sku_id"":""34"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
insert,1592126583,"{""id"":""1666737593810001926"",""user_id"":""2755"",""sku_id"":""24"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-14 17:23:03"",""cancel_time"":null}",,2020-06-14
update,1592126583,"{""id"":""1666643423929909255"",""user_id"":""230"",""sku_id"":""35"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-15 11:08:51"",""cancel_time"":""2020-06-14 17:23:33""}","{""is_cancel"":""0"",""cancel_time"":null}",2020-06-14
update,1592126583,"{""id"":""1666642525384130566"",""user_id"":""72"",""sku_id"":""5"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-14 17:23:33""}","{""is_cancel"":""0"",""cancel_time"":null}",2020-06-14
bootstrap-start,1592126804,"{""id"":null,""user_id"":null,""sku_id"":null,""spu_id"":null,""is_cancel"":null,""create_time"":null,""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525325410306"",""user_id"":""200"",""sku_id"":""29"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525342187522"",""user_id"":""176"",""sku_id"":""24"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-10 11:05:47""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525342187523"",""user_id"":""50"",""sku_id"":""33"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-13 11:08:43""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525342187524"",""user_id"":""54"",""sku_id"":""16"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-14 14:42:36""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525342187525"",""user_id"":""94"",""sku_id"":""27"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525350576130"",""user_id"":""194"",""sku_id"":""26"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525350576131"",""user_id"":""88"",""sku_id"":""4"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525358964737"",""user_id"":""97"",""sku_id"":""9"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525363159041"",""user_id"":""18"",""sku_id"":""12"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-11 11:07:58""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525363159042"",""user_id"":""84"",""sku_id"":""14"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525363159043"",""user_id"":""55"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525363159044"",""user_id"":""18"",""sku_id"":""14"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-10 11:05:47""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525371547649"",""user_id"":""34"",""sku_id"":""25"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525371547650"",""user_id"":""187"",""sku_id"":""6"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-10 11:05:47""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525371547651"",""user_id"":""25"",""sku_id"":""25"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525371547652"",""user_id"":""197"",""sku_id"":""4"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-10 11:05:47""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525375741953"",""user_id"":""199"",""sku_id"":""35"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130562"",""user_id"":""65"",""sku_id"":""34"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-10 11:05:47""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130563"",""user_id"":""161"",""sku_id"":""23"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130564"",""user_id"":""37"",""sku_id"":""12"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-13 11:08:43""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130565"",""user_id"":""53"",""sku_id"":""26"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-11 11:07:58""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130566"",""user_id"":""72"",""sku_id"":""5"",""spu_id"":null,""is_cancel"":""1"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":""2020-06-14 17:23:33""}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130567"",""user_id"":""12"",""sku_id"":""1"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
bootstrap-insert,1592126804,"{""id"":""1666642525384130568"",""user_id"":""117"",""sku_id"":""14"",""spu_id"":null,""is_cancel"":""0"",""create_time"":""2020-06-10 11:05:17"",""cancel_time"":null}",,2020-06-14
